,sig
AGE_TAXPAYER_pcl_'<=7.5',-0.0689448870977
DMA_AREA_Las Vegas,-0.0705177066792
DMA_AREA_Houston,-0.0743403249027
DMA_AREA_West Palm Beach-Fort Pierce,-0.0764802305471
LAST_STATUS_NO EFILE,-0.0790870462218
FED_FORM_TYPE_F1040,-0.0800497945509
DMA_AREA_Milwaukee,-0.0826663997476
DMA_AREA_Washington  DC (Hagerstown),-0.0840806443842
STATE_ATTACH_COUNT,-0.0841073970805
DMA_AREA_Denver,-0.0876806441258
DMA_AREA_Minneapolis-Saint Paul,-0.0891182899172
NEAUTH_DEVICE_TYPE_Phone,-0.107744520752
DMA_AREA_Nashville,-0.108583539394
DMA_AREA_Dallas-Fort Worth,-0.108804252165
DMA_AREA_Portland  OR,-0.110067596501
DMA_AREA_Honolulu,-0.113054733592
COMPLETED_SKU_900|Paid Home and Business,-0.114362654407
DMA_AREA_Jacksonville,-0.125261558936
AGE_TAXPAYER_pcl_'<=5.5',-0.136199703533
DMA_AREA_Green Bay-Appleton,-0.138785273246
DMA_AREA_Orlando-Daytona Beach-Melbourne,-0.144252692046
DMA_AREA_Providence-New Bedford,-0.149473824111
DMA_AREA_Albany-Schenectady-Troy,-0.159115791776
AMOUNT_STUDENT_LOAN_INTEREST_DEDUCTION_pcl_'>=390.5',-0.170397473219
DMA_AREA_Tampa-Saint Petersburg (Sarasota),-0.170488827777
FED_FORM_TYPE_F1040A,-0.177025056954
DMA_AREA_Waco-Temple-Bryan,-0.17704971621
DMA_AREA_Portland-Auburn,-0.178087163439
DMA_AREA_Burlington-Plattsburgh,-0.179346593656
DMA_AREA_San Antonio,-0.182626002422
AMOUNT_STUDENT_LOAN_INTEREST_DEDUCTION_pcl_'between 0.5 and 390.5',-0.190604864448
DMA_AREA_Madison,-0.191279995049
SESSIONS_TO_COMPLETE_pcl_'<=1.5',-0.21559212556
DMA_AREA_Spokane,-0.265439009966
DMA_AREA_Boston (Manchester  NH),-0.266914167139
FLAG_ITEMIZED_DEDUCTIONS_1.0,-0.315492590808
DMA_AREA_Seattle-Tacoma,-0.319713942745
START_SKU_800|Paid Premier,-0.371180108853
LAST_STATUS_ACCEPTED,-1.9354142506
