,sig
SESSIONS_TO_COMPLETE<=3.5 NEAUTH_DEVICE_TYPE_Phone,-0.034952651102
SESSIONS_TO_COMPLETE<=3.5 NEAUTH_DEVICE_TYPE_Phone^2,-0.034952651102
SESSIONS_TO_COMPLETE<=3.5 NEAUTH_DEVICE_TYPE_Phone AGE_TAXPAYER>=28.5,-0.0418313067371
AMOUNT_TAX<=0.5 NEAUTH_DEVICE_TYPE_Phone COST_PER_CUST>=12.519203186035156,-0.042426755751
SESSIONS_TO_COMPLETE> 3.5 <7.5^2,-0.0438195325725
SESSIONS_TO_COMPLETE> 3.5 <7.5,-0.0438195325725
SESSIONS_TO_COMPLETE> 3.5 <7.5^3,-0.0438195325725
SESSIONS_TO_COMPLETE> 3.5 <7.5 COST_PER_CUST>=12.519203186035156^2,-0.051062601049
SESSIONS_TO_COMPLETE> 3.5 <7.5 COST_PER_CUST>=12.519203186035156,-0.051062601049
SESSIONS_TO_COMPLETE> 3.5 <7.5^2 COST_PER_CUST>=12.519203186035156,-0.051062601049
AGE_TAXPAYER>=28.5^2 COST_PER_CUST>=12.519203186035156,-0.0517832474544
AGE_TAXPAYER>=28.5 COST_PER_CUST>=12.519203186035156^2,-0.0517832474544
AGE_TAXPAYER>=28.5 COST_PER_CUST>=12.519203186035156,-0.0517832474544
SESSIONS_TO_COMPLETE> 3.5 <7.5^2 REQUIRED_TAKE_FLAG,-0.0604197691958
SESSIONS_TO_COMPLETE> 3.5 <7.5 REQUIRED_TAKE_FLAG^2,-0.0604197691958
SESSIONS_TO_COMPLETE> 3.5 <7.5 REQUIRED_TAKE_FLAG,-0.0604197691958
SESSIONS_TO_COMPLETE<=3.5^2 REQUIRED_TAKE_FLAG,-0.0642279670923
SESSIONS_TO_COMPLETE<=3.5 REQUIRED_TAKE_FLAG,-0.0642279670923
SESSIONS_TO_COMPLETE<=3.5 REQUIRED_TAKE_FLAG^2,-0.0642279670923
AGE_TAXPAYER>=28.5^3,-0.0697957055279
AGE_TAXPAYER>=28.5^2,-0.0697957055279
AGE_TAXPAYER>=28.5,-0.0697957055279
AMOUNT_TAX<=0.5 NEAUTH_DEVICE_TYPE_Phone AGE_TAXPAYER>=28.5,-0.0719981859213
AMOUNT_TAX<=0.5 SESSIONS_TO_COMPLETE> 3.5 <7.5 REQUIRED_TAKE_FLAG,-0.0727349259563
AMOUNT_TAX<=0.5 AGE_TAXPAYER>=28.5 SESSIONS_TO_COMPLETE<=1.5,-0.0784255106057
NEAUTH_DEVICE_TYPE_Phone REQUIRED_TAKE_FLAG,-0.0939632299632
NEAUTH_DEVICE_TYPE_Phone REQUIRED_TAKE_FLAG^2,-0.0939632299632
NEAUTH_DEVICE_TYPE_Phone^2 REQUIRED_TAKE_FLAG,-0.0939632299632
AMOUNT_TAX<=0.5 COST_PER_CUST>=12.519203186035156 SESSIONS_TO_COMPLETE<=1.5,-0.100021724078
NEAUTH_DEVICE_TYPE_Phone COST_PER_CUST>=12.519203186035156 SESSIONS_TO_COMPLETE<=1.5,-0.106742397078
AMOUNT_TAX<=0.5 NEAUTH_DEVICE_TYPE_Phone SESSIONS_TO_COMPLETE> 3.5 <7.5,-0.108978923184
AMOUNT_TAX<=0.5 REQUIRED_TAKE_FLAG SESSIONS_TO_COMPLETE<=1.5,-0.125102430409
AGE_TAXPAYER>=28.5 COST_PER_CUST>=12.519203186035156 SESSIONS_TO_COMPLETE<=1.5,-0.127166283647
AMOUNT_TAX<=0.5 SESSIONS_TO_COMPLETE<=3.5 REQUIRED_TAKE_FLAG,-0.128404425604
AGE_TAXPAYER>=28.5 REQUIRED_TAKE_FLAG SESSIONS_TO_COMPLETE<=1.5,-0.151998967735
SESSIONS_TO_COMPLETE<=3.5 COST_PER_CUST>=12.519203186035156,-0.153589011542
SESSIONS_TO_COMPLETE<=3.5^2 COST_PER_CUST>=12.519203186035156,-0.153589011542
SESSIONS_TO_COMPLETE<=3.5 COST_PER_CUST>=12.519203186035156^2,-0.153589011542
AMOUNT_TAX<=0.5 AGE_TAXPAYER>=28.5 SESSIONS_TO_COMPLETE> 3.5 <7.5,-0.177877354529
NEAUTH_DEVICE_TYPE_Phone AGE_TAXPAYER>=28.5 COST_PER_CUST>=12.519203186035156,-0.204717676721
REQUIRED_TAKE_FLAG COST_PER_CUST>=12.519203186035156 SESSIONS_TO_COMPLETE<=1.5,-0.204876008759
AMOUNT_TAX<=0.5 SESSIONS_TO_COMPLETE<=3.5 AGE_TAXPAYER>=28.5,-0.260849758066
AMOUNT_TAX<=0.5 NEAUTH_DEVICE_TYPE_Phone REQUIRED_TAKE_FLAG,-0.293607686781
AMOUNT_TAX<=0.5 REQUIRED_TAKE_FLAG COST_PER_CUST>=12.519203186035156,-0.302678139712
1,-0.398155303269
AGE_TAXPAYER>=28.5 REQUIRED_TAKE_FLAG COST_PER_CUST>=12.519203186035156,-0.411338485105
SESSIONS_TO_COMPLETE<=3.5 NEAUTH_DEVICE_TYPE_Phone COST_PER_CUST>=12.519203186035156,-0.463903637833
NEAUTH_DEVICE_TYPE_Phone SESSIONS_TO_COMPLETE> 3.5 <7.5 COST_PER_CUST>=12.519203186035156,-0.717484365513
